movieId,userId,rating,title,genres
83318,522,4.4449663,"Goat, The (1921)",Comedy
65037,522,4.4064083,Ben X (2007),Drama
93320,522,4.1771894,Trailer Park Boys (1999),Comedy|Crime
83411,135,4.557029,Cops (1922),Comedy
67504,135,4.557029,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,135,4.557029,"Goat, The (1921)",Comedy
65037,135,4.2740245,Ben X (2007),Drama
8751,135,4.202299,Gun Crazy (a.k.a. Deadly Is the Female) (1949),Crime|Drama|Film-Noir
83411,248,6.052499,Cops (1922),Comedy
67504,248,6.052499,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,248,6.052499,"Goat, The (1921)",Comedy
3216,248,5.585076,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,248,5.585076,Dylan Moran: Monster (2004),Comedy|Documentary
67504,499,5.946642,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,499,5.946642,Cops (1922),Comedy
83318,499,5.946642,"Goat, The (1921)",Comedy
7074,499,5.351979,"Navigator, The (1924)",Comedy
26400,499,5.351979,Gates of Heaven (1978),Documentary
83411,42,5.187469,Cops (1922),Comedy
67504,42,5.187469,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,42,5.187469,"Goat, The (1921)",Comedy
65037,42,4.9544535,Ben X (2007),Drama
54328,42,4.9237933,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,466,5.4658628,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,466,5.4658628,Cops (1922),Comedy
83318,466,5.4658628,"Goat, The (1921)",Comedy
25764,466,4.9192758,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,466,4.9192758,Gates of Heaven (1978),Documentary
67504,506,4.6630726,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,506,4.6630726,Cops (1922),Comedy
83318,506,4.6630726,"Goat, The (1921)",Comedy
65037,506,4.417958,Ben X (2007),Drama
140267,506,4.282188,The Witch (2015),Horror
65037,566,5.666901,Ben X (2007),Drama
67504,566,5.533183,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,566,5.533183,Cops (1922),Comedy
83318,566,5.533183,"Goat, The (1921)",Comedy
106471,566,5.4875555,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,337,4.549297,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,337,4.549297,Cops (1922),Comedy
83318,337,4.549297,"Goat, The (1921)",Comedy
2938,337,4.4300227,Man Facing Southeast (1986),Drama|Sci-Fi
5444,337,4.402125,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
67504,119,5.3832164,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,119,5.3832164,Cops (1922),Comedy
83318,119,5.3832164,"Goat, The (1921)",Comedy
7074,119,4.844895,"Navigator, The (1924)",Comedy
26400,119,4.844895,Gates of Heaven (1978),Documentary
83411,201,5.447034,Cops (1922),Comedy
67504,201,5.447034,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,201,5.447034,"Goat, The (1921)",Comedy
65037,201,5.360065,Ben X (2007),Drama
106471,201,5.246632,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
83411,2,4.7807937,Cops (1922),Comedy
67504,2,4.7807937,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,2,4.7807937,"Goat, The (1921)",Comedy
65037,2,4.5774317,Ben X (2007),Drama
54328,2,4.552137,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,79,3.3262017,Ben X (2007),Drama
106471,79,3.2366874,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
8955,79,3.1887949,Undertow (2004),Crime|Drama|Thriller
7136,79,3.1887949,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance
67504,79,3.1813295,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
67504,131,5.4928265,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,131,5.4928265,Cops (1922),Comedy
83318,131,5.4928265,"Goat, The (1921)",Comedy
65037,131,5.06446,Ben X (2007),Drama
54328,131,5.0386696,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,276,4.361955,Cops (1922),Comedy
67504,276,4.361955,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,276,4.361955,"Goat, The (1921)",Comedy
3437,276,4.2266917,Cool as Ice (1991),Drama
4630,276,4.2266917,No Holds Barred (1989),Action
90061,149,4.7989316,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance
4755,149,4.7989316,Wish Upon a Star (1996),Comedy
89904,149,4.3550243,The Artist (2011),Comedy|Drama|Romance
67504,149,4.2780786,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,149,4.2780786,Cops (1922),Comedy
67504,365,5.4257326,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,365,5.4257326,Cops (1922),Comedy
83318,365,5.4257326,"Goat, The (1921)",Comedy
65037,365,5.2779427,Ben X (2007),Drama
106471,365,5.2026353,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
65037,294,4.8274784,Ben X (2007),Drama
3612,294,4.8257446,The Slipper and the Rose: The Story of Cinderella (1976),Adventure|Children|Fantasy|Musical|Romance
83411,294,4.6542144,Cops (1922),Comedy
67504,294,4.6542144,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,294,4.6542144,"Goat, The (1921)",Comedy
83411,357,6.4507766,Cops (1922),Comedy
67504,357,6.4507766,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,357,6.4507766,"Goat, The (1921)",Comedy
65037,357,5.839745,Ben X (2007),Drama
26400,357,5.8056993,Gates of Heaven (1978),Documentary
67504,529,4.9156685,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,529,4.9156685,Cops (1922),Comedy
83318,529,4.9156685,"Goat, The (1921)",Comedy
4920,529,4.549291,"Now, Voyager (1942)",Drama|Romance
935,529,4.5410914,"Band Wagon, The (1953)",Comedy|Musical
67504,573,4.7886105,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,573,4.7886105,Cops (1922),Comedy
83318,573,4.7886105,"Goat, The (1921)",Comedy
54328,573,4.5187716,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,573,4.4974623,Ben X (2007),Drama
67504,118,5.642988,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,118,5.642988,Cops (1922),Comedy
83318,118,5.642988,"Goat, The (1921)",Comedy
54328,118,5.2162437,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,118,5.104807,Ben X (2007),Drama
67504,281,5.4182754,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,281,5.4182754,Cops (1922),Comedy
83318,281,5.4182754,"Goat, The (1921)",Comedy
7074,281,4.876447,"Navigator, The (1924)",Comedy
26400,281,4.876447,Gates of Heaven (1978),Documentary
83411,571,5.106347,Cops (1922),Comedy
67504,571,5.106347,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,571,5.106347,"Goat, The (1921)",Comedy
65037,571,5.094062,Ben X (2007),Drama
85179,571,4.907536,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi
65037,124,4.5706763,Ben X (2007),Drama
83411,124,4.521801,Cops (1922),Comedy
67504,124,4.521801,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,124,4.521801,"Goat, The (1921)",Comedy
54328,124,4.5102196,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,30,5.3179193,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,30,5.3179193,Cops (1922),Comedy
83318,30,5.3179193,"Goat, The (1921)",Comedy
65037,30,5.1608124,Ben X (2007),Drama
54328,30,5.14369,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,99,5.0189757,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,99,5.0189757,Cops (1922),Comedy
83318,99,5.0189757,"Goat, The (1921)",Comedy
4380,99,4.584619,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance
26400,99,4.517078,Gates of Heaven (1978),Documentary
67504,302,4.817238,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,302,4.817238,Cops (1922),Comedy
83318,302,4.817238,"Goat, The (1921)",Comedy
54328,302,4.5387373,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,302,4.5257072,Ben X (2007),Drama
67504,652,5.4680643,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,652,5.4680643,Cops (1922),Comedy
83318,652,5.4680643,"Goat, The (1921)",Comedy
65037,652,5.2990108,Ben X (2007),Drama
54328,652,5.1224694,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,313,4.8370624,Ben X (2007),Drama
54328,313,4.7075143,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,313,4.6537595,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,313,4.6537595,"Goat, The (1921)",Comedy
83411,313,4.6537595,Cops (1922),Comedy
67504,184,5.657939,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,184,5.657939,Cops (1922),Comedy
83318,184,5.657939,"Goat, The (1921)",Comedy
7074,184,5.092145,"Navigator, The (1924)",Comedy
25764,184,5.092145,"Cameraman, The (1928)",Comedy|Drama|Romance
67504,405,4.908453,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,405,4.908453,Cops (1922),Comedy
83318,405,4.908453,"Goat, The (1921)",Comedy
8675,405,4.838303,"Enemy Below, The (1957)",Action|Drama|War
5193,405,4.838303,"Jazz Singer, The (1980)",Musical
67504,66,5.276434,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,66,5.276434,Cops (1922),Comedy
83318,66,5.276434,"Goat, The (1921)",Comedy
65037,66,4.971075,Ben X (2007),Drama
54328,66,4.8861623,My Best Friend (Mon meilleur ami) (2006),Comedy
80748,557,4.327258,Alice in Wonderland (1933),Adventure|Children|Fantasy
59429,557,3.7289968,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
50189,557,3.6239166,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance
39715,557,3.6173625,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy
73106,557,3.5602372,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy
65037,282,4.536473,Ben X (2007),Drama
106471,282,4.487881,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
54328,282,4.4343033,My Best Friend (Mon meilleur ami) (2006),Comedy
83318,282,4.4329166,"Goat, The (1921)",Comedy
83411,282,4.4329166,Cops (1922),Comedy
67504,275,5.8174143,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,275,5.8174143,Cops (1922),Comedy
83318,275,5.8174143,"Goat, The (1921)",Comedy
65037,275,5.5742645,Ben X (2007),Drama
54328,275,5.467867,My Best Friend (Mon meilleur ami) (2006),Comedy
4086,605,4.7926626,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
67504,605,4.7032204,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,605,4.7032204,Cops (1922),Comedy
83318,605,4.7032204,"Goat, The (1921)",Comedy
26400,605,4.2328978,Gates of Heaven (1978),Documentary
65037,46,6.2420473,Ben X (2007),Drama
3612,46,5.950503,The Slipper and the Rose: The Story of Cinderella (1976),Adventure|Children|Fantasy|Musical|Romance
3437,46,5.9281964,Cool as Ice (1991),Drama
4630,46,5.9281964,No Holds Barred (1989),Action
4086,46,5.841652,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
67504,186,5.3876762,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,186,5.3876762,Cops (1922),Comedy
83318,186,5.3876762,"Goat, The (1921)",Comedy
25764,186,4.8489094,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,186,4.8489094,Gates of Heaven (1978),Documentary
67504,67,5.6610365,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,67,5.6610365,Cops (1922),Comedy
83318,67,5.6610365,"Goat, The (1921)",Comedy
25764,67,5.0949316,"Cameraman, The (1928)",Comedy|Drama|Romance
7074,67,5.0949316,"Navigator, The (1924)",Comedy
7787,311,4.3096848,To Hell and Back (1955),Action|Drama|War
3414,311,4.1447253,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
54328,311,4.1090584,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,311,4.041513,Ben X (2007),Drama
6986,311,3.9929414,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance
83411,535,4.2996626,Cops (1922),Comedy
67504,535,4.2996626,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,535,4.2996626,"Goat, The (1921)",Comedy
65037,535,4.034676,Ben X (2007),Drama
93320,535,3.9155326,Trailer Park Boys (1999),Comedy|Crime
67504,632,5.380563,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,632,5.380563,Cops (1922),Comedy
83318,632,5.380563,"Goat, The (1921)",Comedy
65037,632,5.3708534,Ben X (2007),Drama
54328,632,5.1739316,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,616,5.05814,Cops (1922),Comedy
67504,616,5.05814,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,616,5.05814,"Goat, The (1921)",Comedy
65037,616,4.9706035,Ben X (2007),Drama
54328,616,4.7805285,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,628,4.121312,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,628,4.121312,Cops (1922),Comedy
83318,628,4.121312,"Goat, The (1921)",Comedy
3216,628,4.0086694,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,628,4.0086694,Dylan Moran: Monster (2004),Comedy|Documentary
3414,410,5.2085414,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
106471,410,5.187418,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
122900,410,4.942783,Ant-Man (2015),Action|Adventure|Sci-Fi
6959,410,4.9190435,Timeline (2003),Action|Adventure|Sci-Fi
2151,410,4.9124084,"Gods Must Be Crazy II, The (1989)",Comedy
3653,174,4.22384,"Endless Summer, The (1966)",Documentary
106471,174,4.0892663,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
31193,174,4.026788,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
3548,174,3.9874318,Auntie Mame (1958),Comedy|Drama
4086,174,3.9568963,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
67504,215,5.2908783,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,215,5.2908783,Cops (1922),Comedy
83318,215,5.2908783,"Goat, The (1921)",Comedy
25764,215,4.7617903,"Cameraman, The (1928)",Comedy|Drama|Romance
7074,215,4.7617903,"Navigator, The (1924)",Comedy
67504,172,5.7255254,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,172,5.7255254,Cops (1922),Comedy
83318,172,5.7255254,"Goat, The (1921)",Comedy
25764,172,5.1529737,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,172,5.1529737,Gates of Heaven (1978),Documentary
83411,562,5.363602,Cops (1922),Comedy
67504,562,5.363602,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,562,5.363602,"Goat, The (1921)",Comedy
65037,562,5.2028894,Ben X (2007),Drama
54328,562,5.069155,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,551,4.6259494,Ben X (2007),Drama
83411,551,4.5752797,Cops (1922),Comedy
67504,551,4.5752797,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,551,4.5752797,"Goat, The (1921)",Comedy
4086,551,4.4454327,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
83411,252,4.9025664,Cops (1922),Comedy
67504,252,4.9025664,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,252,4.9025664,"Goat, The (1921)",Comedy
65037,252,4.896573,Ben X (2007),Drama
3612,252,4.7655816,The Slipper and the Rose: The Story of Cinderella (1976),Adventure|Children|Fantasy|Musical|Romance
83411,399,5.2034774,Cops (1922),Comedy
67504,399,5.2034774,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,399,5.2034774,"Goat, The (1921)",Comedy
7074,399,4.6831293,"Navigator, The (1924)",Comedy
26400,399,4.6831293,Gates of Heaven (1978),Documentary
67504,420,5.1187096,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,420,5.1187096,Cops (1922),Comedy
83318,420,5.1187096,"Goat, The (1921)",Comedy
65037,420,4.6361547,Ben X (2007),Drama
26400,420,4.606838,Gates of Heaven (1978),Documentary
67504,153,6.1549735,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,153,6.1549735,Cops (1922),Comedy
83318,153,6.1549735,"Goat, The (1921)",Comedy
7074,153,5.5394764,"Navigator, The (1924)",Comedy
26400,153,5.5394764,Gates of Heaven (1978),Documentary
83411,144,5.0694013,Cops (1922),Comedy
67504,144,5.0694013,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,144,5.0694013,"Goat, The (1921)",Comedy
65037,144,4.881647,Ben X (2007),Drama
54328,144,4.768032,My Best Friend (Mon meilleur ami) (2006),Comedy
92494,670,5.1449814,Dylan Moran: Monster (2004),Comedy|Documentary
3216,670,5.1449814,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
67504,670,5.044736,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,670,5.044736,"Goat, The (1921)",Comedy
83411,670,5.044736,Cops (1922),Comedy
67504,475,4.8016047,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,475,4.8016047,Cops (1922),Comedy
83318,475,4.8016047,"Goat, The (1921)",Comedy
25764,475,4.3214436,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,475,4.3214436,Gates of Heaven (1978),Documentary
67504,18,4.9000583,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,18,4.9000583,Cops (1922),Comedy
83318,18,4.9000583,"Goat, The (1921)",Comedy
65037,18,4.647553,Ben X (2007),Drama
92494,18,4.47632,Dylan Moran: Monster (2004),Comedy|Documentary
67504,74,5.4736624,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,74,5.4736624,Cops (1922),Comedy
83318,74,5.4736624,"Goat, The (1921)",Comedy
